"lon" "lat" "date" "t_max"
15.7499 50.7499 1951-07-07 18.359999589622
15.7499 50.7499 1951-07-08 22.1899995040148
15.7499 50.7499 1951-07-09 20.4399995431304
15.7499 50.7499 1951-07-10 19.9699995536357
15.7499 50.7499 1951-07-11 23.3199994787574
15.7499 50.7499 1951-07-12 19.0699995737523
15.7499 50.7499 1951-07-13 19.8799995556474
15.7499 50.7499 1951-07-14 22.3299995008856
15.7499 50.7499 1951-07-15 22.7399994917214
15.7499 50.7499 1951-07-16 18.6899995822459
15.7499 50.7499 1951-07-17 14.5699996743351
15.7499 50.7499 1951-07-18 18.8499995786697
15.7499 50.7499 1951-07-19 14.1799996830523
15.7499 50.7499 1951-07-20 13.0499997083098
15.7499 50.7499 1951-07-21 12.8999997116625
15.7499 50.7499 1951-07-22 14.9899996649474
15.7499 50.7499 1951-07-23 17.5699996072799
15.7499 50.7499 1951-07-24 15.0499996636063
15.7499 50.7499 1951-07-25 14.049999685958
15.7499 50.7499 1951-07-26 12.3999997228384
15.7499 50.7499 1951-07-27 14.6199996732175
15.7499 50.7499 1951-07-28 17.9399995990098
15.7499 50.7499 1951-07-29 19.2899995688349
15.7499 50.7499 1951-07-30 15.2999996580184
15.7499 50.7499 1951-07-31 19.4499995652586
15.7499 50.7499 1951-08-01 23.9199994653463
15.7499 50.7499 1951-08-02 25.549999428913
15.7499 50.7499 1951-08-03 20.7499995362014
15.7499 50.7499 1951-08-04 21.3999995216727
15.7499 50.7499 1951-08-05 19.3999995663762
15.7499 50.7499 1951-08-06 18.8499995786697
15.7499 50.7499 1951-08-07 21.7399995140731
15.7499 50.7499 1951-08-08 21.9299995098263
15.7499 50.7499 1951-08-09 18.7399995811284
15.7499 50.7499 1951-08-10 14.6799996718764
15.7499 50.7499 1951-08-11 15.8599996455014
15.7499 50.7499 1951-08-12 16.9999996200204
15.7499 50.7499 1951-08-13 17.529999608174
15.7499 50.7499 1951-08-14 16.3399996347725
15.7499 50.7499 1951-08-15 12.4599997214973
15.7499 50.7499 1951-08-16 16.5999996289611
15.7499 50.7499 1951-08-17 13.8999996893108
15.7499 50.7499 1951-08-18 14.6899996716529
15.7499 50.7499 1951-08-19 17.6099996063858
15.7499 50.7499 1951-08-20 17.9999995976686
15.7499 50.7499 1951-08-21 21.2799995243549
15.7499 50.7499 1951-08-22 20.7999995350838
15.7499 50.7499 1951-08-23 16.1499996390194
15.7499 50.7499 1951-08-24 17.0799996182323
15.7499 50.7499 1951-08-25 17.7199996039271
15.7499 50.7499 1951-08-26 20.4699995424598
15.7499 50.7499 1951-08-27 20.2299995478243
15.7499 50.7499 1951-08-28 17.8399996012449
15.7499 50.7499 1951-08-29 22.669999493286
15.7499 50.7499 1951-08-30 21.5199995189905
15.7499 50.7499 1951-08-31 21.0099995303899
15.7499 50.7499 1951-09-01 17.7299996037036
15.7499 50.7499 1951-09-02 13.0199997089803
15.7499 50.7499 1951-09-03 13.7399996928871
15.7499 50.7499 1951-09-04 16.0399996414781
15.7499 50.7499 1951-09-05 20.6099995393306
15.7499 50.7499 1951-09-06 21.0299995299429
15.7499 50.7499 1951-09-07 23.3599994778633
15.7499 50.7499 1951-09-08 19.4099995661527
15.7499 50.7499 1951-09-09 17.0999996177852
15.7499 50.7499 1951-09-10 15.8899996448308
15.7499 50.7499 1951-09-11 20.5199995413423
15.7499 50.7499 1951-09-12 23.9799994640052
15.7499 50.7499 1951-09-13 23.4099994767457
15.7499 50.7499 1951-09-14 23.2799994796515
15.7499 50.7499 1951-09-15 16.4599996320903
15.7499 50.7499 1951-09-16 15.0199996642768
15.7499 50.7499 1951-09-17 11.4699997436255
15.7499 50.7499 1951-09-18 8.23999981582165
15.7499 50.7499 1951-09-19 6.86999984644353
15.7499 50.7499 1951-09-20 5.45999987795949
15.7499 50.7499 1951-09-21 4.94999988935888
15.7499 50.7499 1951-09-22 5.88999986834824
15.7499 50.7499 1951-09-23 10.1399997733533
15.7499 50.7499 1951-09-24 11.3999997451901
15.7499 50.7499 1951-09-25 12.8399997130036
15.7499 50.7499 1951-09-26 19.2199995703995
15.7499 50.7499 1951-09-27 14.8299996685237
15.7499 50.7499 1951-09-28 12.4899997208267
15.7499 50.7499 1951-09-29 11.3899997454137
15.7499 50.7499 1951-09-30 9.759999781847
15.7499 50.7499 1951-10-01 9.95999977737665
15.7499 50.7499 1951-10-02 8.97999979928136
15.7499 50.7499 1951-10-03 8.1499998178333
15.7499 50.7499 1951-10-04 14.1899996828288
15.7499 50.7499 1951-10-05 13.1199997067451
15.7499 50.7499 1951-10-06 6.62999985180795
15.7499 50.7499 1951-10-07 3.3299999255687
15.7499 50.7499 1951-10-08 4.54999989829957
15.7499 50.7499 1951-10-09 7.23999983817339
15.7499 50.7499 1951-10-10 5.17999988421798
15.7499 50.7499 1951-10-11 8.6699998062104
15.7499 50.7499 1951-10-12 10.9699997548014
15.7499 50.7499 1951-10-13 9.62999978475273
15.7499 50.7499 1951-10-14 9.33999979123473
15.7499 50.7499 1951-10-15 10.359999768436
15.7499 50.7499 1951-10-16 9.759999781847
15.7499 50.7499 1951-10-17 9.89999977871776
15.7499 50.7499 1951-10-18 10.5599997639656
15.7499 50.7499 1951-10-19 8.79999980330467
15.7499 50.7499 1951-10-20 14.7699996698648
15.7499 50.7499 1951-10-21 12.7699997145683
15.7499 50.7499 1951-10-22 12.639999717474
15.7499 50.7499 1951-10-23 8.40999981202185
15.7499 50.7499 1951-10-24 9.54999978654087
15.7499 50.7499 1951-10-25 10.1699997726828
15.7499 50.7499 1951-10-26 10.5999997630715
15.7499 50.7499 1951-10-27 7.78999982587993
15.7499 50.7499 1951-10-28 5.83999986946583
15.7499 50.7499 1951-10-29 4.05999990925193
15.7499 50.7499 1951-10-30 7.09999984130263
15.7499 50.7499 1951-10-31 10.1499997731298
15.7499 50.7499 1951-11-01 7.1199998408556
15.7499 50.7499 1951-11-02 2.85999993607402
15.7499 50.7499 1951-11-03 2.26999994926155
15.7499 50.7499 1951-11-04 2.27999994903803
15.7499 50.7499 1951-11-05 0.979999978095293
15.7499 50.7499 1951-11-06 0.609999986365438
15.7499 50.7499 1951-11-07 8.45999981090426
15.7499 50.7499 1951-11-08 8.68999980576336
15.7499 50.7499 1951-11-09 6.90999984554946
15.7499 50.7499 1951-11-10 12.1699997279793
15.7499 50.7499 1951-11-11 10.4599997662008
15.7499 50.7499 1951-11-12 12.1599997282028
15.7499 50.7499 1951-11-13 3.46999992243946
15.7499 50.7499 1951-11-14 3.17999992892146
15.7499 50.7499 1951-11-15 2.73999993875623
15.7499 50.7499 1951-11-16 3.99999991059303
15.7499 50.7499 1951-11-17 6.47999985516071
15.7499 50.7499 1951-11-18 6.89999984577298
15.7499 50.7499 1951-11-19 7.37999983504415
15.7499 50.7499 1951-11-20 7.749999826774
15.7499 50.7499 1951-11-21 6.95999984443188
15.7499 50.7499 1951-11-22 4.19999990612268
15.7499 50.7499 1951-11-23 0.459999989718199
15.7499 50.7499 1951-11-24 5.38999987952411
15.7499 50.7499 1951-11-25 6.11999986320734
15.7499 50.7499 1951-11-26 2.89999993517995
15.7499 50.7499 1951-11-27 2.68999993987381
15.7499 50.7499 1951-11-28 3.83999991416931
15.7499 50.7499 1951-11-29 -1.8399999588728
15.7499 50.7499 1951-11-30 3.21999992802739
15.7499 50.7499 1951-12-01 3.80999991483986
15.7499 50.7499 1951-12-02 -0.909999979659915
15.7499 50.7499 1951-12-03 -2.03999995440245
15.7499 50.7499 1951-12-04 1.00999997742474
15.7499 50.7499 1951-12-05 2.2399999499321
15.7499 50.7499 1951-12-06 6.38999985717237
15.7499 50.7499 1951-12-07 1.04999997653067
15.7499 50.7499 1951-12-08 -3.67999991774559
15.7499 50.7499 1951-12-09 0.369999991729856
15.7499 50.7499 1951-12-10 1.0899999756366
15.7499 50.7499 1951-12-11 -2.9299999345094
15.7499 50.7499 1951-12-12 -4.94999988935888
15.7499 50.7499 1951-12-13 -0.799999982118607
15.7499 50.7499 1951-12-14 0.819999981671572
15.7499 50.7499 1951-12-15 1.80999995954335
15.7499 50.7499 1951-12-16 1.9499999564141
15.7499 50.7499 1951-12-17 -0.609999986365438
15.7499 50.7499 1951-12-18 3.70999991707504
15.7499 50.7499 1951-12-19 5.9699998665601
15.7499 50.7499 1951-12-20 5.76999987103045
15.7499 50.7499 1951-12-21 6.12999986298382
15.7499 50.7499 1951-12-22 3.53999992087483
15.7499 50.7499 1951-12-23 5.39999987930059
15.7499 50.7499 1951-12-24 4.58999989740551
15.7499 50.7499 1951-12-25 4.97999988868833
15.7499 50.7499 1951-12-26 2.49999994412065
15.7499 50.7499 1951-12-27 -0.859999980777502
15.7499 50.7499 1951-12-28 -0.449999989941716
15.7499 50.7499 1951-12-29 0.639999985694885
15.7499 50.7499 1951-12-30 0.809999981895089
15.7499 50.7499 1951-12-31 -1.26999997161329
15.7499 50.7499 1952-01-01 -0.00999999977648258
15.7499 50.7499 1952-01-02 -1.86999995820224
15.7499 50.7499 1952-01-03 -0.199999995529652
15.7499 50.7499 1952-01-04 -2.88999993540347
15.7499 50.7499 1952-01-05 -4.77999989315867
15.7499 50.7499 1952-01-06 -4.44999990053475
15.7499 50.7499 1952-01-07 3.74999991618097
15.7499 50.7499 1952-01-08 3.13999992981553
15.7499 50.7499 1952-01-09 4.65999989584088
15.7499 50.7499 1952-01-10 -0.469999989494681
15.7499 50.7499 1952-01-11 2.45999994501472
15.7499 50.7499 1952-01-12 -0.799999982118607
15.7499 50.7499 1952-01-13 -5.19999988377094
15.7499 50.7499 1952-01-14 -3.52999992109835
15.7499 50.7499 1952-01-15 -0.219999995082617
15.7499 50.7499 1952-01-16 -0.0299999993294477
15.7499 50.7499 1952-01-17 -1.32999997027218
15.7499 50.7499 1952-01-18 -0.88999998010695
15.7499 50.7499 1952-01-19 -4.42999990098178
15.7499 50.7499 1952-01-20 -4.7099998947233
15.7499 50.7499 1952-01-21 -2.90999993495643
15.7499 50.7499 1952-01-22 -1.22999997250736
15.7499 50.7499 1952-01-23 -2.75999993830919
15.7499 50.7499 1952-01-24 -7.30999983660877
15.7499 50.7499 1952-01-25 -2.49999994412065
15.7499 50.7499 1952-01-26 -2.24999994970858
15.7499 50.7499 1952-01-27 -5.74999987147748
15.7499 50.7499 1952-01-28 -5.19999988377094
15.7499 50.7499 1952-01-29 -7.22999983839691
15.7499 50.7499 1952-01-30 -7.08999984152615
15.7499 50.7499 1952-01-31 -6.10999986343086
15.7499 50.7499 1952-02-01 -3.48999992199242
15.7499 50.7499 1952-02-02 -5.59999987483025
15.7499 50.7499 1952-02-03 -4.11999990791082
15.7499 50.7499 1952-02-04 -5.37999987974763
15.7499 50.7499 1952-02-05 -4.76999989338219
15.7499 50.7499 1952-02-06 -3.33999992534518
15.7499 50.7499 1952-02-07 -1.16999997384846
15.7499 50.7499 1952-02-08 -3.93999991193414
15.7499 50.7499 1952-02-09 -4.74999989382923
15.7499 50.7499 1952-02-10 -6.28999985940754
15.7499 50.7499 1952-02-11 -2.83999993652105
15.7499 50.7499 1952-02-12 -5.03999988734722
15.7499 50.7499 1952-02-13 -5.53999987617135
15.7499 50.7499 1952-02-14 -6.06999986432493
15.7499 50.7499 1952-02-15 -5.90999986790121
15.7499 50.7499 1952-02-16 -8.47999981045723
15.7499 50.7499 1952-02-17 -5.53999987617135
15.7499 50.7499 1952-02-18 -6.41999985650182
15.7499 50.7499 1952-02-19 -3.58999991975725
15.7499 50.7499 1952-02-20 -1.7799999602139
15.7499 50.7499 1952-02-21 3.69999991729856
15.7499 50.7499 1952-02-22 2.35999994724989
15.7499 50.7499 1952-02-23 1.34999996982515
15.7499 50.7499 1952-02-24 3.10999993048608
15.7499 50.7499 1952-02-25 2.62999994121492
15.7499 50.7499 1952-02-26 0.699999984353781
15.7499 50.7499 1952-02-27 -0.629999985918403
15.7499 50.7499 1952-02-28 -0.569999987259507
15.7499 50.7499 1952-02-29 -0.34999999217689
15.7499 50.7499 1952-03-01 -2.11999995261431
15.7499 50.7499 1952-03-02 1.06999997608364
15.7499 50.7499 1952-03-03 7.24999983794987
15.7499 50.7499 1952-03-04 4.34999990276992
15.7499 50.7499 1952-03-05 -2.45999994501472
15.7499 50.7499 1952-03-06 -10.5299997646362
15.7499 50.7499 1952-03-07 -10.6199997626245
15.7499 50.7499 1952-03-08 -3.87999991327524
15.7499 50.7499 1952-03-09 -1.0899999756366
15.7499 50.7499 1952-03-10 -2.53999994322658
15.7499 50.7499 1952-03-11 0.209999995306134
15.7499 50.7499 1952-03-12 -0.339999992400408
15.7499 50.7499 1952-03-13 -1.18999997340143
15.7499 50.7499 1952-03-14 -6.47999985516071
15.7499 50.7499 1952-03-15 -1.42999996803701
15.7499 50.7499 1952-03-16 2.97999993339181
15.7499 50.7499 1952-03-17 4.61999989673495
15.7499 50.7499 1952-03-18 3.37999992445111
15.7499 50.7499 1952-03-19 1.89999995753169
15.7499 50.7499 1952-03-20 0.419999990612268
15.7499 50.7499 1952-03-21 0.989999977871776
15.7499 50.7499 1952-03-22 1.6099999640137
15.7499 50.7499 1952-03-23 2.88999993540347
15.7499 50.7499 1952-03-24 1.43999996781349
15.7499 50.7499 1952-03-25 1.3799999691546
15.7499 50.7499 1952-03-26 -1.6099999640137
15.7499 50.7499 1952-03-27 -6.01999986544251
15.7499 50.7499 1952-03-28 -6.29999985918403
15.7499 50.7499 1952-03-29 0.0699999984353781
15.7499 50.7499 1952-03-30 3.88999991305172
15.7499 50.7499 1952-03-31 5.41999987885356
15.7499 50.7499 1952-04-01 4.76999989338219
15.7499 50.7499 1952-04-02 -4.1899999063462
15.7499 50.7499 1952-04-03 -2.31999994814396
15.7499 50.7499 1952-04-04 -0.0399999991059303
15.7499 50.7499 1952-04-05 -0.759999983012676
15.7499 50.7499 1952-04-06 1.42999996803701
15.7499 50.7499 1952-04-07 4.33999990299344
15.7499 50.7499 1952-04-08 8.99999979883432
15.7499 50.7499 1952-04-09 12.6999997161329
15.7499 50.7499 1952-04-10 13.0699997078627
15.7499 50.7499 1952-04-11 13.9299996886402
15.7499 50.7499 1952-04-12 14.6099996734411
15.7499 50.7499 1952-04-13 16.9799996204674
15.7499 50.7499 1952-04-14 17.3599996119738
15.7499 50.7499 1952-04-15 18.10999959521
15.7499 50.7499 1952-04-16 14.8799996674061
15.7499 50.7499 1952-04-17 13.2299997042865
15.7499 50.7499 1952-04-18 13.8499996904284
15.7499 50.7499 1952-04-19 15.4699996542186
15.7499 50.7499 1952-04-20 15.6999996490777
15.7499 50.7499 1952-04-21 13.1699997056276
15.7499 50.7499 1952-04-22 16.9899996202439
15.7499 50.7499 1952-04-23 16.3099996354431
15.7499 50.7499 1952-04-24 14.1399996839464
15.7499 50.7499 1952-04-25 13.199999704957
15.7499 50.7499 1952-04-26 6.06999986432493
15.7499 50.7499 1952-04-27 5.44999987818301
15.7499 50.7499 1952-04-28 12.1499997284263
15.7499 50.7499 1952-04-29 13.3099997024983
15.7499 50.7499 1952-04-30 15.8699996452779
15.7499 50.7499 1952-05-01 18.10999959521
15.7499 50.7499 1952-05-02 15.1799996607006
15.7499 50.7499 1952-05-03 14.919999666512
15.7499 50.7499 1952-05-04 15.6299996506423
15.7499 50.7499 1952-05-05 13.6699996944517
15.7499 50.7499 1952-05-06 18.3699995893985
15.7499 50.7499 1952-05-07 13.4999996982515
15.7499 50.7499 1952-05-08 14.7699996698648
15.7499 50.7499 1952-05-09 15.8899996448308
15.7499 50.7499 1952-05-10 15.9299996439368
15.7499 50.7499 1952-05-11 16.2899996358901
15.7499 50.7499 1952-05-12 14.1599996834993
15.7499 50.7499 1952-05-13 9.41999978944659
15.7499 50.7499 1952-05-14 5.25999988242984
15.7499 50.7499 1952-05-15 9.31999979168177
15.7499 50.7499 1952-05-16 8.75999980419874
15.7499 50.7499 1952-05-17 6.04999986477196
15.7499 50.7499 1952-05-18 5.7999998703599
15.7499 50.7499 1952-05-19 6.2599998600781
15.7499 50.7499 1952-05-20 1.3799999691546
15.7499 50.7499 1952-05-21 4.1899999063462
15.7499 50.7499 1952-05-22 5.47999987751245
15.7499 50.7499 1952-05-23 7.09999984130263
15.7499 50.7499 1952-05-24 8.81999980285764
15.7499 50.7499 1952-05-25 6.73999984934926
15.7499 50.7499 1952-05-26 7.99999982118607
15.7499 50.7499 1952-05-27 8.2099998164922
15.7499 50.7499 1952-05-28 8.52999980933964
15.7499 50.7499 1952-05-29 9.91999977827072
15.7499 50.7499 1952-05-30 9.68999978341162
15.7499 50.7499 1952-05-31 16.8499996233732
15.7499 50.7499 1952-06-01 16.5099996309727
15.7499 50.7499 1952-06-02 20.2399995476007
15.7499 50.7499 1952-06-03 16.1299996394664
15.7499 50.7499 1952-06-04 9.77999978139997
15.7499 50.7499 1952-06-05 12.7899997141212
15.7499 50.7499 1952-06-06 16.929999621585
15.7499 50.7499 1952-06-07 15.8699996452779
15.7499 50.7499 1952-06-08 11.2499997485429
15.7499 50.7499 1952-06-09 9.85999977961183
15.7499 50.7499 1952-06-10 9.19999979436398
15.7499 50.7499 1952-06-11 10.609999762848
15.7499 50.7499 1952-06-12 10.1299997735769
15.7499 50.7499 1952-06-13 20.079999551177
15.7499 50.7499 1952-06-14 16.5399996303022
15.7499 50.7499 1952-06-15 14.7399996705353
15.7499 50.7499 1952-06-16 15.4499996546656
15.7499 50.7499 1952-06-17 14.6899996716529
15.7499 50.7499 1952-06-18 21.8699995111674
15.7499 50.7499 1952-06-19 17.6299996059388
15.7499 50.7499 1952-06-20 15.3999996557832
15.7499 50.7499 1952-06-21 16.3099996354431
15.7499 50.7499 1952-06-22 13.9699996877462
15.7499 50.7499 1952-06-23 13.179999705404
15.7499 50.7499 1952-06-24 8.85999980196357
15.7499 50.7499 1952-06-25 9.45999978855252
15.7499 50.7499 1952-06-26 9.67999978363514
15.7499 50.7499 1952-06-27 12.0199997313321
15.7499 50.7499 1952-06-28 15.8299996461719
15.7499 50.7499 1952-06-29 18.7099995817989
15.7499 50.7499 1952-06-30 21.8599995113909
15.7499 50.7499 1952-07-01 21.5199995189905
15.7499 50.7499 1952-07-02 26.7999994009733
15.7499 50.7499 1952-07-03 26.9499993976206
15.7499 50.7499 1952-07-04 27.9099993761629
15.7499 50.7499 1952-07-05 24.7099994476885
15.7499 50.7499 1952-07-06 18.1899995934218
15.7499 50.7499 1952-07-07 17.2999996133149
15.7499 50.7499 1952-07-08 21.4799995198846
15.7499 50.7499 1952-07-09 23.4299994762987
15.7499 50.7499 1952-07-10 21.0699995290488
15.7499 50.7499 1952-07-11 19.9799995534122
15.7499 50.7499 1952-07-12 23.3199994787574
15.7499 50.7499 1952-07-13 17.2299996148795
15.7499 50.7499 1952-07-14 21.9999995082617
15.7499 50.7499 1952-07-15 21.3199995234609
15.7499 50.7499 1952-07-16 16.9599996209145
15.7499 50.7499 1952-07-17 18.1699995938689
15.7499 50.7499 1952-07-18 16.8599996231496
15.7499 50.7499 1952-07-19 12.3899997230619
15.7499 50.7499 1952-07-20 15.9799996428192
15.7499 50.7499 1952-07-21 16.2999996356666
15.7499 50.7499 1952-07-22 21.7399995140731
15.7499 50.7499 1952-07-23 19.6499995607883
15.7499 50.7499 1952-07-24 11.0399997532368
15.7499 50.7499 1952-07-25 12.7599997147918
15.7499 50.7499 1952-07-26 11.8499997351319
15.7499 50.7499 1952-07-27 17.1899996157736
15.7499 50.7499 1952-07-28 20.3399995453656
15.7499 50.7499 1952-07-29 14.6999996714294
15.7499 50.7499 1952-07-30 14.8699996676296
15.7499 50.7499 1952-07-31 19.0999995730817
15.7499 50.7499 1952-08-01 20.4799995422363
15.7499 50.7499 1952-08-02 23.53999947384
15.7499 50.7499 1952-08-03 23.249999480322
15.7499 50.7499 1952-08-04 21.0799995288253
15.7499 50.7499 1952-08-05 23.4999994747341
15.7499 50.7499 1952-08-06 27.4699993859977
15.7499 50.7499 1952-08-07 24.5799994505942
15.7499 50.7499 1952-08-08 19.6399995610118
15.7499 50.7499 1952-08-09 20.2899995464832
15.7499 50.7499 1952-08-10 19.7799995578825
15.7499 50.7499 1952-08-11 18.4599995873868
15.7499 50.7499 1952-08-12 24.7099994476885
15.7499 50.7499 1952-08-13 27.5899993833154
15.7499 50.7499 1952-08-14 28.1299993712455
15.7499 50.7499 1952-08-15 25.1199994385242
15.7499 50.7499 1952-08-16 21.7199995145202
15.7499 50.7499 1952-08-17 18.2399995923042
15.7499 50.7499 1952-08-18 14.4299996774644
15.7499 50.7499 1952-08-19 14.3899996783584
15.7499 50.7499 1952-08-20 17.5799996070564
15.7499 50.7499 1952-08-21 13.7299996931106
15.7499 50.7499 1952-08-22 11.6299997400492
15.7499 50.7499 1952-08-23 13.3699997011572
15.7499 50.7499 1952-08-24 16.2599996365607
15.7499 50.7499 1952-08-25 13.8599996902049
15.7499 50.7499 1952-08-26 12.039999730885
15.7499 50.7499 1952-08-27 13.799999691546
15.7499 50.7499 1952-08-28 14.4999996758997
15.7499 50.7499 1952-08-29 15.0899996627122
15.7499 50.7499 1952-08-30 22.0799995064735
15.7499 50.7499 1952-08-31 22.2399995028973
15.7499 50.7499 1952-09-01 17.0599996186793
15.7499 50.7499 1952-09-02 14.6899996716529
15.7499 50.7499 1952-09-03 10.9499997552484
15.7499 50.7499 1952-09-04 11.479999743402
15.7499 50.7499 1952-09-05 13.0799997076392
15.7499 50.7499 1952-09-06 13.5599996969104
15.7499 50.7499 1952-09-07 9.30999979190528
15.7499 50.7499 1952-09-08 10.6999997608364
15.7499 50.7499 1952-09-09 6.81999984756112
15.7499 50.7499 1952-09-10 6.77999984845519
15.7499 50.7499 1952-09-11 8.4399998113513
15.7499 50.7499 1952-09-12 9.33999979123473
15.7499 50.7499 1952-09-13 8.32999981380999
15.7499 50.7499 1952-09-14 7.95999982208014
15.7499 50.7499 1952-09-15 7.39999983459711
15.7499 50.7499 1952-09-16 10.069999774918
15.7499 50.7499 1952-09-17 10.9799997545779
15.7499 50.7499 1952-09-18 11.5599997416139
15.7499 50.7499 1952-09-19 7.53999983146787
15.7499 50.7499 1952-09-20 4.53999989852309
15.7499 50.7499 1952-09-21 6.28999985940754
15.7499 50.7499 1952-09-22 7.03999984264374
