"lon" "lat" "date" "t_avg"
13.1499 49.2499 1951-07-09 17.4299996104091
13.1499 49.2499 1951-07-10 17.9099995996803
13.1499 49.2499 1951-07-11 22.0399995073676
13.1499 49.2499 1951-07-12 17.0399996191263
13.1499 49.2499 1951-07-13 18.7199995815754
13.1499 49.2499 1951-07-14 20.5199995413423
13.1499 49.2499 1951-07-15 19.9499995540828
13.1499 49.2499 1951-07-16 14.0199996866286
13.1499 49.2499 1951-07-17 14.2599996812642
13.1499 49.2499 1951-07-18 16.4799996316433
13.1499 49.2499 1951-07-19 14.6699996720999
13.1499 49.2499 1951-07-20 15.8699996452779
13.1499 49.2499 1951-07-21 13.3899997007102
13.1499 49.2499 1951-07-22 15.4699996542186
13.1499 49.2499 1951-07-23 14.5599996745586
13.1499 49.2499 1951-07-24 14.5099996756762
13.1499 49.2499 1951-07-25 12.7799997143447
13.1499 49.2499 1951-07-26 13.5299996975809
13.1499 49.2499 1951-07-27 14.0299996864051
13.1499 49.2499 1951-07-28 15.2999996580184
13.1499 49.2499 1951-07-29 17.799999602139
13.1499 49.2499 1951-07-30 17.3199996128678
13.1499 49.2499 1951-07-31 19.9299995545298
13.1499 49.2499 1951-08-01 23.3899994771928
13.1499 49.2499 1951-08-02 21.2699995245785
13.1499 49.2499 1951-08-03 19.8599995560944
13.1499 49.2499 1951-08-04 18.7199995815754
13.1499 49.2499 1951-08-05 15.0399996638298
13.1499 49.2499 1951-08-06 17.8699996005744
13.1499 49.2499 1951-08-07 18.3099995907396
13.1499 49.2499 1951-08-08 16.1699996385723
13.1499 49.2499 1951-08-09 12.9699997100979
13.1499 49.2499 1951-08-10 14.2999996803701
13.1499 49.2499 1951-08-11 13.8099996913224
13.1499 49.2499 1951-08-12 16.9999996200204
13.1499 49.2499 1951-08-13 16.7499996256083
13.1499 49.2499 1951-08-14 13.489999698475
13.1499 49.2499 1951-08-15 12.7799997143447
13.1499 49.2499 1951-08-16 14.0299996864051
13.1499 49.2499 1951-08-17 13.5799996964633
13.1499 49.2499 1951-08-18 13.2299997042865
13.1499 49.2499 1951-08-19 14.7099996712059
13.1499 49.2499 1951-08-20 17.819999601692
13.1499 49.2499 1951-08-21 17.509999608621
13.1499 49.2499 1951-08-22 15.7599996477365
13.1499 49.2499 1951-08-23 13.5999996960163
13.1499 49.2499 1951-08-24 14.1399996839464
13.1499 49.2499 1951-08-25 15.189999660477
13.1499 49.2499 1951-08-26 17.6799996048212
13.1499 49.2499 1951-08-27 15.1699996609241
13.1499 49.2499 1951-08-28 16.4899996314198
13.1499 49.2499 1951-08-29 19.249999569729
13.1499 49.2499 1951-08-30 20.0599995516241
13.1499 49.2499 1951-08-31 17.6899996045977
13.1499 49.2499 1951-09-01 11.9099997337908
13.1499 49.2499 1951-09-02 13.0099997092038
13.1499 49.2499 1951-09-03 13.8699996899813
13.1499 49.2499 1951-09-04 12.5199997201562
13.1499 49.2499 1951-09-05 15.5699996519834
13.1499 49.2499 1951-09-06 18.5499995853752
13.1499 49.2499 1951-09-07 18.3899995889515
13.1499 49.2499 1951-09-08 17.8999995999038
13.1499 49.2499 1951-09-09 16.8599996231496
13.1499 49.2499 1951-09-10 16.6899996269494
13.1499 49.2499 1951-09-11 17.239999614656
13.1499 49.2499 1951-09-12 18.939999576658
13.1499 49.2499 1951-09-13 20.4699995424598
13.1499 49.2499 1951-09-14 15.769999647513
13.1499 49.2499 1951-09-15 15.1299996618181
13.1499 49.2499 1951-09-16 14.5599996745586
13.1499 49.2499 1951-09-17 11.5099997427315
13.1499 49.2499 1951-09-18 8.30999981425703
13.1499 49.2499 1951-09-19 8.42999981157482
13.1499 49.2499 1951-09-20 5.70999987237155
13.1499 49.2499 1951-09-21 5.20999988354743
13.1499 49.2499 1951-09-22 7.54999983124435
13.1499 49.2499 1951-09-23 11.8199997358024
13.1499 49.2499 1951-09-24 9.50999978743494
13.1499 49.2499 1951-09-25 11.3599997460842
13.1499 49.2499 1951-09-26 11.7199997380376
13.1499 49.2499 1951-09-27 10.1899997722358
13.1499 49.2499 1951-09-28 10.1699997726828
13.1499 49.2499 1951-09-29 11.6099997404963
13.1499 49.2499 1951-09-30 11.1199997514486
13.1499 49.2499 1951-10-01 10.7699997592717
13.1499 49.2499 1951-10-02 9.71999978274107
13.1499 49.2499 1951-10-03 7.749999826774
13.1499 49.2499 1951-10-04 7.52999983169138
13.1499 49.2499 1951-10-05 7.78999982587993
13.1499 49.2499 1951-10-06 5.77999987080693
13.1499 49.2499 1951-10-07 2.34999994747341
13.1499 49.2499 1951-10-08 3.24999992735684
13.1499 49.2499 1951-10-09 2.35999994724989
13.1499 49.2499 1951-10-10 2.21999995037913
13.1499 49.2499 1951-10-11 3.16999992914498
13.1499 49.2499 1951-10-12 5.78999987058342
13.1499 49.2499 1951-10-13 5.47999987751245
13.1499 49.2499 1951-10-14 6.38999985717237
13.1499 49.2499 1951-10-15 6.31999985873699
13.1499 49.2499 1951-10-16 6.39999985694885
13.1499 49.2499 1951-10-17 5.81999986991286
13.1499 49.2499 1951-10-18 4.77999989315867
13.1499 49.2499 1951-10-19 2.94999993406236
13.1499 49.2499 1951-10-20 8.039999820292
13.1499 49.2499 1951-10-21 9.26999979279935
13.1499 49.2499 1951-10-22 8.27999981492758
13.1499 49.2499 1951-10-23 6.72999984957278
13.1499 49.2499 1951-10-24 7.55999983102083
13.1499 49.2499 1951-10-25 7.1199998408556
13.1499 49.2499 1951-10-26 6.91999984532595
13.1499 49.2499 1951-10-27 5.32999988086522
13.1499 49.2499 1951-10-28 5.08999988622963
13.1499 49.2499 1951-10-29 2.95999993383884
13.1499 49.2499 1951-10-30 4.90999989025295
13.1499 49.2499 1951-10-31 5.89999986812472
13.1499 49.2499 1951-11-01 3.36999992467463
13.1499 49.2499 1951-11-02 3.51999992132187
13.1499 49.2499 1951-11-03 3.30999992601573
13.1499 49.2499 1951-11-04 1.19999997317791
13.1499 49.2499 1951-11-05 2.91999993473291
13.1499 49.2499 1951-11-06 4.82999989204109
13.1499 49.2499 1951-11-07 5.60999987460673
13.1499 49.2499 1951-11-08 8.98999979905784
13.1499 49.2499 1951-11-09 7.26999983750284
13.1499 49.2499 1951-11-10 7.18999983929098
13.1499 49.2499 1951-11-11 7.42999983392656
13.1499 49.2499 1951-11-12 6.57999985292554
13.1499 49.2499 1951-11-13 6.63999985158443
13.1499 49.2499 1951-11-14 4.98999988846481
13.1499 49.2499 1951-11-15 3.57999991998076
13.1499 49.2499 1951-11-16 2.89999993517995
13.1499 49.2499 1951-11-17 4.21999990567565
13.1499 49.2499 1951-11-18 4.14999990724027
13.1499 49.2499 1951-11-19 5.25999988242984
13.1499 49.2499 1951-11-20 4.17999990656972
13.1499 49.2499 1951-11-21 4.95999988913536
13.1499 49.2499 1951-11-22 2.4099999461323
13.1499 49.2499 1951-11-23 1.0899999756366
13.1499 49.2499 1951-11-24 6.2599998600781
13.1499 49.2499 1951-11-25 7.5799998305738
13.1499 49.2499 1951-11-26 1.05999997630715
13.1499 49.2499 1951-11-27 0.61999998614192
13.1499 49.2499 1951-11-28 1.07999997586012
13.1499 49.2499 1951-11-29 0.599999986588955
13.1499 49.2499 1951-11-30 1.85999995842576
13.1499 49.2499 1951-12-01 1.75999996066093
13.1499 49.2499 1951-12-02 1.04999997653067
13.1499 49.2499 1951-12-03 -0.839999981224537
13.1499 49.2499 1951-12-04 -0.239999994635582
13.1499 49.2499 1951-12-05 2.64999994076788
13.1499 49.2499 1951-12-06 1.03999997675419
13.1499 49.2499 1951-12-07 -0.00999999977648258
13.1499 49.2499 1951-12-08 -3.00999993272126
13.1499 49.2499 1951-12-09 2.89999993517995
13.1499 49.2499 1951-12-10 -0.959999978542328
13.1499 49.2499 1951-12-11 -3.0399999320507
13.1499 49.2499 1951-12-12 -3.66999991796911
13.1499 49.2499 1951-12-13 -3.73999991640449
13.1499 49.2499 1951-12-14 -3.99999991059303
13.1499 49.2499 1951-12-15 -2.45999994501472
13.1499 49.2499 1951-12-16 0.919999979436398
13.1499 49.2499 1951-12-17 1.59999996423721
13.1499 49.2499 1951-12-18 0.539999987930059
13.1499 49.2499 1951-12-19 1.39999996870756
13.1499 49.2499 1951-12-20 0.799999982118607
13.1499 49.2499 1951-12-21 -0.249999994412065
13.1499 49.2499 1951-12-22 -0.88999998010695
13.1499 49.2499 1951-12-23 -2.37999994680285
13.1499 49.2499 1951-12-24 -1.58999996446073
13.1499 49.2499 1951-12-25 -1.52999996580184
13.1499 49.2499 1951-12-26 -0.0299999993294477
13.1499 49.2499 1951-12-27 0.139999996870756
13.1499 49.2499 1951-12-28 -0.489999989047647
13.1499 49.2499 1951-12-29 -0.759999983012676
13.1499 49.2499 1951-12-30 0.0199999995529652
13.1499 49.2499 1951-12-31 0.779999982565641
13.1499 49.2499 1952-01-01 1.57999996468425
13.1499 49.2499 1952-01-02 0.379999991506338
13.1499 49.2499 1952-01-03 1.15999997407198
13.1499 49.2499 1952-01-04 -1.75999996066093
13.1499 49.2499 1952-01-05 -2.04999995417893
13.1499 49.2499 1952-01-06 -5.38999987952411
13.1499 49.2499 1952-01-07 -2.58999994210899
13.1499 49.2499 1952-01-08 -1.51999996602535
13.1499 49.2499 1952-01-09 0.0999999977648258
13.1499 49.2499 1952-01-10 0.369999991729856
13.1499 49.2499 1952-01-11 2.61999994143844
13.1499 49.2499 1952-01-12 -1.72999996133149
13.1499 49.2499 1952-01-13 -4.8199998922646
13.1499 49.2499 1952-01-14 -1.99999995529652
13.1499 49.2499 1952-01-15 1.30999997071922
13.1499 49.2499 1952-01-16 3.36999992467463
13.1499 49.2499 1952-01-17 2.18999995104969
13.1499 49.2499 1952-01-18 -1.70999996177852
13.1499 49.2499 1952-01-19 -3.12999993003905
13.1499 49.2499 1952-01-20 -4.53999989852309
13.1499 49.2499 1952-01-21 -3.73999991640449
13.1499 49.2499 1952-01-22 -2.79999993741512
13.1499 49.2499 1952-01-23 -5.35999988019466
13.1499 49.2499 1952-01-24 -6.52999985404313
13.1499 49.2499 1952-01-25 -4.80999989248812
13.1499 49.2499 1952-01-26 -6.96999984420836
13.1499 49.2499 1952-01-27 -7.64999982900918
13.1499 49.2499 1952-01-28 -6.10999986343086
13.1499 49.2499 1952-01-29 -6.14999986253679
13.1499 49.2499 1952-01-30 -2.49999994412065
13.1499 49.2499 1952-01-31 -1.8399999588728
13.1499 49.2499 1952-02-01 -3.25999992713332
13.1499 49.2499 1952-02-02 -2.83999993652105
13.1499 49.2499 1952-02-03 -3.36999992467463
13.1499 49.2499 1952-02-04 -4.12999990768731
13.1499 49.2499 1952-02-05 -3.14999992959201
13.1499 49.2499 1952-02-06 -4.78999989293516
13.1499 49.2499 1952-02-07 -1.27999997138977
13.1499 49.2499 1952-02-08 -0.65999998524785
13.1499 49.2499 1952-02-09 -3.76999991573393
13.1499 49.2499 1952-02-10 -4.60999989695847
13.1499 49.2499 1952-02-11 -0.249999994412065
13.1499 49.2499 1952-02-12 -4.53999989852309
13.1499 49.2499 1952-02-13 -6.43999985605478
13.1499 49.2499 1952-02-14 -6.61999985203147
13.1499 49.2499 1952-02-15 -7.3499998357147
13.1499 49.2499 1952-02-16 -6.21999986097217
13.1499 49.2499 1952-02-17 -4.98999988846481
13.1499 49.2499 1952-02-18 -3.96999991126359
13.1499 49.2499 1952-02-19 -3.99999991059303
13.1499 49.2499 1952-02-20 -1.00999997742474
13.1499 49.2499 1952-02-21 0.199999995529652
13.1499 49.2499 1952-02-22 -0.0599999986588955
13.1499 49.2499 1952-02-23 -1.61999996379018
13.1499 49.2499 1952-02-24 0.609999986365438
13.1499 49.2499 1952-02-25 0.949999978765845
13.1499 49.2499 1952-02-26 0.749999983236194
13.1499 49.2499 1952-02-27 0.829999981448054
13.1499 49.2499 1952-02-28 1.64999996311963
13.1499 49.2499 1952-02-29 -1.15999997407198
13.1499 49.2499 1952-03-01 -0.429999990388751
13.1499 49.2499 1952-03-02 -0.0899999979883432
13.1499 49.2499 1952-03-03 3.27999992668629
13.1499 49.2499 1952-03-04 3.53999992087483
13.1499 49.2499 1952-03-05 0.359999991953373
13.1499 49.2499 1952-03-06 -5.09999988600612
13.1499 49.2499 1952-03-07 -7.88999982364476
13.1499 49.2499 1952-03-08 -5.34999988041818
13.1499 49.2499 1952-03-09 -1.21999997273088
13.1499 49.2499 1952-03-10 -2.16999995149672
13.1499 49.2499 1952-03-11 0.329999992623925
13.1499 49.2499 1952-03-12 -0.319999992847443
13.1499 49.2499 1952-03-13 -1.12999997474253
13.1499 49.2499 1952-03-14 -6.56999985314906
13.1499 49.2499 1952-03-15 -3.98999991081655
13.1499 49.2499 1952-03-16 0.0199999995529652
13.1499 49.2499 1952-03-17 3.86999991349876
13.1499 49.2499 1952-03-18 4.02999990992248
13.1499 49.2499 1952-03-19 1.47999996691942
13.1499 49.2499 1952-03-20 1.8399999588728
13.1499 49.2499 1952-03-21 1.33999997004867
13.1499 49.2499 1952-03-22 3.7899999152869
13.1499 49.2499 1952-03-23 2.47999994456768
13.1499 49.2499 1952-03-24 4.63999989628792
13.1499 49.2499 1952-03-25 4.75999989360571
13.1499 49.2499 1952-03-26 0.229999994859099
13.1499 49.2499 1952-03-27 -4.51999989897013
13.1499 49.2499 1952-03-28 -2.6999999396503
13.1499 49.2499 1952-03-29 0.629999985918403
13.1499 49.2499 1952-03-30 4.65999989584088
13.1499 49.2499 1952-03-31 6.91999984532595
13.1499 49.2499 1952-04-01 -0.549999987706542
13.1499 49.2499 1952-04-02 -4.16999990679324
13.1499 49.2499 1952-04-03 -1.90999995730817
13.1499 49.2499 1952-04-04 -1.06999997608364
13.1499 49.2499 1952-04-05 1.92999995686114
13.1499 49.2499 1952-04-06 2.89999993517995
13.1499 49.2499 1952-04-07 5.7999998703599
13.1499 49.2499 1952-04-08 9.53999978676438
13.1499 49.2499 1952-04-09 10.5599997639656
13.1499 49.2499 1952-04-10 12.5399997197092
13.1499 49.2499 1952-04-11 12.1999997273088
13.1499 49.2499 1952-04-12 13.2899997029454
13.1499 49.2499 1952-04-13 12.9499997105449
13.1499 49.2499 1952-04-14 13.509999698028
13.1499 49.2499 1952-04-15 13.0099997092038
13.1499 49.2499 1952-04-16 11.7199997380376
13.1499 49.2499 1952-04-17 11.3199997469783
13.1499 49.2499 1952-04-18 11.3999997451901
13.1499 49.2499 1952-04-19 13.0199997089803
13.1499 49.2499 1952-04-20 12.4599997214973
13.1499 49.2499 1952-04-21 12.4499997217208
13.1499 49.2499 1952-04-22 14.2199996821582
13.1499 49.2499 1952-04-23 12.4799997210503
13.1499 49.2499 1952-04-24 10.6199997626245
13.1499 49.2499 1952-04-25 8.98999979905784
13.1499 49.2499 1952-04-26 6.79999984800816
13.1499 49.2499 1952-04-27 6.00999986566603
13.1499 49.2499 1952-04-28 8.47999981045723
13.1499 49.2499 1952-04-29 10.339999768883
13.1499 49.2499 1952-04-30 13.4299996998161
13.1499 49.2499 1952-05-01 14.629999672994
13.1499 49.2499 1952-05-02 13.4299996998161
13.1499 49.2499 1952-05-03 14.5099996756762
13.1499 49.2499 1952-05-04 15.5699996519834
13.1499 49.2499 1952-05-05 12.349999723956
13.1499 49.2499 1952-05-06 14.8299996685237
13.1499 49.2499 1952-05-07 10.7899997588247
13.1499 49.2499 1952-05-08 13.6099996957928
13.1499 49.2499 1952-05-09 14.2499996814877
13.1499 49.2499 1952-05-10 12.5599997192621
13.1499 49.2499 1952-05-11 14.6799996718764
13.1499 49.2499 1952-05-12 9.25999979302287
13.1499 49.2499 1952-05-13 8.64999980665743
13.1499 49.2499 1952-05-14 9.38999979011714
13.1499 49.2499 1952-05-15 9.759999781847
13.1499 49.2499 1952-05-16 11.4099997449666
13.1499 49.2499 1952-05-17 4.90999989025295
13.1499 49.2499 1952-05-18 7.03999984264374
13.1499 49.2499 1952-05-19 7.96999982185662
13.1499 49.2499 1952-05-20 3.75999991595745
13.1499 49.2499 1952-05-21 5.17999988421798
13.1499 49.2499 1952-05-22 5.5099998768419
13.1499 49.2499 1952-05-23 7.50999983213842
13.1499 49.2499 1952-05-24 7.76999982632697
13.1499 49.2499 1952-05-25 7.24999983794987
13.1499 49.2499 1952-05-26 7.55999983102083
13.1499 49.2499 1952-05-27 7.59999983012676
13.1499 49.2499 1952-05-28 8.99999979883432
13.1499 49.2499 1952-05-29 10.2299997713417
13.1499 49.2499 1952-05-30 10.1799997724593
13.1499 49.2499 1952-05-31 16.1999996379018
13.1499 49.2499 1952-06-01 17.1699996162206
13.1499 49.2499 1952-06-02 17.9099995996803
13.1499 49.2499 1952-06-03 12.7699997145683
13.1499 49.2499 1952-06-04 11.499999742955
13.1499 49.2499 1952-06-05 13.7299996931106
13.1499 49.2499 1952-06-06 16.059999641031
13.1499 49.2499 1952-06-07 13.3999997004867
13.1499 49.2499 1952-06-08 10.0999997742474
13.1499 49.2499 1952-06-09 8.45999981090426
13.1499 49.2499 1952-06-10 11.499999742955
13.1499 49.2499 1952-06-11 14.4099996779114
13.1499 49.2499 1952-06-12 13.6799996942282
13.1499 49.2499 1952-06-13 17.4599996097386
13.1499 49.2499 1952-06-14 15.7099996488541
13.1499 49.2499 1952-06-15 16.929999621585
13.1499 49.2499 1952-06-16 13.3599997013807
13.1499 49.2499 1952-06-17 16.929999621585
13.1499 49.2499 1952-06-18 18.10999959521
13.1499 49.2499 1952-06-19 15.6199996508658
13.1499 49.2499 1952-06-20 13.7099996935576
13.1499 49.2499 1952-06-21 11.789999736473
13.1499 49.2499 1952-06-22 14.3999996781349
13.1499 49.2499 1952-06-23 12.6299997176975
13.1499 49.2499 1952-06-24 8.36999981291592
13.1499 49.2499 1952-06-25 11.3099997472018
13.1499 49.2499 1952-06-26 10.0099997762591
13.1499 49.2499 1952-06-27 12.0699997302145
13.1499 49.2499 1952-06-28 15.5499996524304
13.1499 49.2499 1952-06-29 19.5499995630234
13.1499 49.2499 1952-06-30 20.4299995433539
13.1499 49.2499 1952-07-01 22.5799994952977
13.1499 49.2499 1952-07-02 24.2299994584173
13.1499 49.2499 1952-07-03 24.2999994568527
13.1499 49.2499 1952-07-04 25.1299994383007
13.1499 49.2499 1952-07-05 23.9999994635582
13.1499 49.2499 1952-07-06 20.079999551177
13.1499 49.2499 1952-07-07 19.2199995703995
13.1499 49.2499 1952-07-08 20.1599995493889
13.1499 49.2499 1952-07-09 18.0499995965511
13.1499 49.2499 1952-07-10 17.9199995994568
13.1499 49.2499 1952-07-11 18.5999995842576
13.1499 49.2499 1952-07-12 16.0499996412545
13.1499 49.2499 1952-07-13 16.8199996240437
13.1499 49.2499 1952-07-14 19.4799995645881
13.1499 49.2499 1952-07-15 19.5999995619059
13.1499 49.2499 1952-07-16 15.1199996620417
13.1499 49.2499 1952-07-17 16.4799996316433
13.1499 49.2499 1952-07-18 15.5699996519834
13.1499 49.2499 1952-07-19 13.9799996875226
13.1499 49.2499 1952-07-20 16.6799996271729
13.1499 49.2499 1952-07-21 18.4499995876104
13.1499 49.2499 1952-07-22 19.5599995627999
13.1499 49.2499 1952-07-23 17.219999615103
13.1499 49.2499 1952-07-24 12.7399997152388
13.1499 49.2499 1952-07-25 14.1199996843934
13.1499 49.2499 1952-07-26 14.7399996705353
13.1499 49.2499 1952-07-27 17.9299995992333
13.1499 49.2499 1952-07-28 13.2299997042865
13.1499 49.2499 1952-07-29 12.2999997250736
13.1499 49.2499 1952-07-30 13.9499996881932
13.1499 49.2499 1952-07-31 17.2999996133149
13.1499 49.2499 1952-08-01 18.7299995813519
13.1499 49.2499 1952-08-02 20.0599995516241
13.1499 49.2499 1952-08-03 18.2799995914102
13.1499 49.2499 1952-08-04 17.9499995987862
13.1499 49.2499 1952-08-05 19.539999563247
13.1499 49.2499 1952-08-06 21.7799995131791
13.1499 49.2499 1952-08-07 18.8199995793402
13.1499 49.2499 1952-08-08 18.1199995949864
13.1499 49.2499 1952-08-09 20.5199995413423
13.1499 49.2499 1952-08-10 15.5599996522069
13.1499 49.2499 1952-08-11 17.5799996070564
13.1499 49.2499 1952-08-12 21.9399995096028
13.1499 49.2499 1952-08-13 23.7399994693696
13.1499 49.2499 1952-08-14 24.2499994579703
13.1499 49.2499 1952-08-15 21.8599995113909
13.1499 49.2499 1952-08-16 15.5899996515363
13.1499 49.2499 1952-08-17 13.7699996922165
13.1499 49.2499 1952-08-18 12.329999724403
13.1499 49.2499 1952-08-19 13.6199996955693
13.1499 49.2499 1952-08-20 13.4799996986985
13.1499 49.2499 1952-08-21 13.7199996933341
13.1499 49.2499 1952-08-22 10.2799997702241
13.1499 49.2499 1952-08-23 12.4699997212738
13.1499 49.2499 1952-08-24 14.6899996716529
13.1499 49.2499 1952-08-25 13.2499997038394
13.1499 49.2499 1952-08-26 15.1399996615946
13.1499 49.2499 1952-08-27 16.2099996376783
13.1499 49.2499 1952-08-28 17.3199996128678
13.1499 49.2499 1952-08-29 15.5299996528774
13.1499 49.2499 1952-08-30 21.8899995107204
13.1499 49.2499 1952-08-31 17.4699996095151
13.1499 49.2499 1952-09-01 14.919999666512
13.1499 49.2499 1952-09-02 14.0299996864051
13.1499 49.2499 1952-09-03 13.799999691546
13.1499 49.2499 1952-09-04 11.7199997380376
13.1499 49.2499 1952-09-05 14.1999996826053
13.1499 49.2499 1952-09-06 10.7799997590482
13.1499 49.2499 1952-09-07 8.95999979972839
13.1499 49.2499 1952-09-08 10.8199997581542
13.1499 49.2499 1952-09-09 7.8099998254329
13.1499 49.2499 1952-09-10 8.61999980732799
13.1499 49.2499 1952-09-11 8.81999980285764
13.1499 49.2499 1952-09-12 8.65999980643392
13.1499 49.2499 1952-09-13 7.27999983727932
13.1499 49.2499 1952-09-14 7.54999983124435
13.1499 49.2499 1952-09-15 5.81999986991286
13.1499 49.2499 1952-09-16 7.59999983012676
13.1499 49.2499 1952-09-17 11.5099997427315
13.1499 49.2499 1952-09-18 9.40999978967011
13.1499 49.2499 1952-09-19 6.17999986186624
13.1499 49.2499 1952-09-20 3.3899999242276
13.1499 49.2499 1952-09-21 6.92999984510243
13.1499 49.2499 1952-09-22 7.38999983482063
